area_code,area_name,geography,period,indicator,measure,unit,value
E01006111,Trafford 001C,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,108
E01006111,Trafford 001C,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,128
E01006111,Trafford 001C,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,130
E01006111,Trafford 001C,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,99
E01006111,Trafford 001C,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,99
E01006111,Trafford 001C,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,115
E01006111,Trafford 001C,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,81
E01006111,Trafford 001C,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,39
E01006111,Trafford 001C,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,31
E01006111,Trafford 001C,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,18
E01006111,Trafford 001C,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,14
E01006111,Trafford 001C,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,13
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,152
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,162
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,173
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,147
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,142
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,147
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,171
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,155
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,147
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,116
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,99
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,116
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,100
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,70
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,33
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,34
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,39
E01006112,Trafford 001D,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,46
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,127
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,131
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,101
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,141
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,234
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,236
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,193
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,188
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,152
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,113
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,105
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,72
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,73
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,41
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,31
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,14
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,28
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,10
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,39
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,23
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,20
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,60
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,327
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,333
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,158
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,108
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,50
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,34
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,27
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,22
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,19
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,4
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,5
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,3
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,1
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,3
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,114
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,114
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,101
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,90
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,124
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,148
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,160
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,150
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,128
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,120
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,87
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,80
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,63
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,51
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,48
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,27
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,21
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,20
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,86
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,99
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,97
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,70
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,51
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,60
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,94
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,103
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,88
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,86
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,92
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,92
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,74
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,50
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,69
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,54
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,27
E01006116,Trafford 002A,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,37
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,109
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,115
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,111
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,97
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,62
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,71
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,92
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,129
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,117
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,111
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,136
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,117
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,99
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,95
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,89
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,79
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,33
E01006117,Trafford 002B,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,43
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,72
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,82
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,71
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,66
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,57
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,93
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,106
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,102
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,87
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,109
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,117
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,107
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,100
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,62
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,76
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,60
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,53
E01006118,Trafford 002C,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,42
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,98
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,89
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,100
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,107
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,70
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,63
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,97
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,118
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,114
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,97
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,128
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,106
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,126
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,94
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,90
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,60
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,40
E01006119,Trafford 002D,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,42
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,71
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,72
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,76
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,87
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,76
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,74
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,120
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,89
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,63
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,86
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,123
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,95
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,103
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,74
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,109
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,67
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,39
E01006121,Trafford 002E,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,25
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,123
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,126
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,144
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,119
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,110
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,119
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,134
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,163
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,135
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,116
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,106
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,112
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,89
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,65
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,54
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,29
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,29
E01006141,Trafford 003A,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,17
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,120
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,148
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,151
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,125
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,200
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,196
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,231
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 35 to 39 years,Count,Persons,187
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 40 to 44 years,Count,Persons,137
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 45 to 49 years,Count,Persons,108
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 50 to 54 years,Count,Persons,134
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 55 to 59 years,Count,Persons,128
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 60 to 64 years,Count,Persons,89
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 65 to 69 years,Count,Persons,55
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 70 to 74 years,Count,Persons,52
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 75 to 79 years,Count,Persons,39
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 80 to 84 years,Count,Persons,30
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,Aged 85 years and over,Count,Persons,29
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,Aged 4 years and under,Count,Persons,185
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,Aged 5 to 9 years,Count,Persons,177
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,Aged 10 to 14 years,Count,Persons,166
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,Aged 15 to 19 years,Count,Persons,115
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,Aged 20 to 24 years,Count,Persons,130
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,Aged 25 to 29 years,Count,Persons,250
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,Aged 30 to 34 years,Count,Persons,264
